openalex_id,doi,publication_year,journal_short,author_position,n_authors,author_name,first_name_used,country_iso2,gg_country,gender_raw,gender_coded
https://openalex.org/W4288375657,10.1016/j.jdeveco.2022.102956,2022,JDE,2,4,Ujjayant Chakravorty,Ujjayant,US,,unknown,undetermined
https://openalex.org/W4288375657,10.1016/j.jdeveco.2022.102956,2022,JDE,3,4,Martino Pelli,Martino,CA,,male,male
https://openalex.org/W4288375657,10.1016/j.jdeveco.2022.102956,2022,JDE,4,4,Anna Risch,Anna,FR,france,female,female
https://openalex.org/W4306957473,10.1016/j.jdeveco.2022.102989,2022,JDE,1,3,Elisa Cavatorta,Elisa,GB,,female,female
https://openalex.org/W4306957473,10.1016/j.jdeveco.2022.102989,2022,JDE,2,3,Daniel John Zizzo,Daniel,AU,,male,male
https://openalex.org/W4306957473,10.1016/j.jdeveco.2022.102989,2022,JDE,3,3,Yousef Daoud,Yousef,PS,arabia,male,male
https://openalex.org/W4315928960,10.1016/j.jdeveco.2023.103053,2023,JDE,1,5,Britta Augsburg,Britta,GB,,female,female
https://openalex.org/W4315928960,10.1016/j.jdeveco.2023.103053,2023,JDE,2,5,Bet Caeyers,Bet,GB,great_britain,female,female
https://openalex.org/W4315928960,10.1016/j.jdeveco.2023.103053,2023,JDE,3,5,Sara Giunti,Sara,IT,italy,female,female
https://openalex.org/W4315928960,10.1016/j.jdeveco.2023.103053,2023,JDE,4,5,Bansi Malde,Bansi,GB,,unknown,undetermined
https://openalex.org/W4315928960,10.1016/j.jdeveco.2023.103053,2023,JDE,5,5,Susanna Smets,Susanna,US,usa,female,female
https://openalex.org/W4323664447,10.1016/j.jdeveco.2023.103080,2023,JDE,1,2,Jeremy D. Foltz,Jeremy,US,usa,male,male
https://openalex.org/W4323664447,10.1016/j.jdeveco.2023.103080,2023,JDE,2,2,Kangli Li,Kangli,,,andy,undetermined
https://openalex.org/W4361285827,10.1016/j.jdeveco.2023.103096,2023,JDE,1,3,Mattia Fracchia,Mattia,PT,,male,male
https://openalex.org/W4361285827,10.1016/j.jdeveco.2023.103096,2023,JDE,2,3,Teresa Molina-Millán,Teresa,ES,spain,female,female
https://openalex.org/W4361285827,10.1016/j.jdeveco.2023.103096,2023,JDE,3,3,Pedro C. Vicente,Pedro,GB,,male,male
https://openalex.org/W4393089981,10.1016/j.jdeveco.2024.103285,2024,JDE,1,3,Rafael Novella,Rafael,GB,,male,male
https://openalex.org/W4393089981,10.1016/j.jdeveco.2024.103285,2024,JDE,2,3,David Rosas-Shady,David,US,usa,male,male
https://openalex.org/W4393089981,10.1016/j.jdeveco.2024.103285,2024,JDE,3,3,Richard Freund,Richard,ZA,,male,male
https://openalex.org/W4399914346,10.1016/j.jdeveco.2024.103332,2024,JDE,1,4,Jing Xing,Jing,CN,,andy,undetermined
https://openalex.org/W4399914346,10.1016/j.jdeveco.2024.103332,2024,JDE,2,4,Katarzyna Bilicka,Katarzyna,GB,,female,female
https://openalex.org/W4399914346,10.1016/j.jdeveco.2024.103332,2024,JDE,3,4,Xipei Hou,Xipei,CN,,unknown,undetermined
https://openalex.org/W4399914346,10.1016/j.jdeveco.2024.103332,2024,JDE,4,4,Sepideh Raei,Sepideh,US,,female,female
https://openalex.org/W4280624884,10.1016/j.jdeveco.2022.102889,2022,JDE,1,3,Xiao Feng,Xiao,CN,,andy,undetermined
https://openalex.org/W4280624884,10.1016/j.jdeveco.2022.102889,2022,JDE,2,3,Yongjin Wang,Yongjin,CN,,andy,undetermined
https://openalex.org/W4280624884,10.1016/j.jdeveco.2022.102889,2022,JDE,3,3,Laixun Zhao,Laixun,JP,,unknown,undetermined
https://openalex.org/W4297140444,10.1016/j.jdeveco.2022.102973,2022,JDE,1,4,Bishnupriya Gupta,Bishnupriya,GB,,unknown,undetermined
https://openalex.org/W4297140444,10.1016/j.jdeveco.2022.102973,2022,JDE,2,4,Dilip Mookherjee,Dilip,US,,male,male
https://openalex.org/W4297140444,10.1016/j.jdeveco.2022.102973,2022,JDE,3,4,Kaivan Munshi,Kaivan,FR,,unknown,undetermined
https://openalex.org/W4297140444,10.1016/j.jdeveco.2022.102973,2022,JDE,4,4,Mario Sanclemente,Mario,,,male,male
https://openalex.org/W4308033387,10.1016/j.jdeveco.2022.102996,2022,JDE,1,2,Kristina Czura,Kristina,NL,the_netherlands,female,female
https://openalex.org/W4308033387,10.1016/j.jdeveco.2022.102996,2022,JDE,2,2,Stefan Klonner,Stefan,DE,germany,male,male
https://openalex.org/W4367670168,10.1016/j.jdeveco.2023.103103,2023,JDE,1,1,Alok Kumar,Alok,CA,,male,male
https://openalex.org/W4379158055,10.1016/j.jdeveco.2023.103120,2023,JDE,1,3,Prithwiraj Choudhury,Prithwiraj,,,unknown,undetermined
https://openalex.org/W4379158055,10.1016/j.jdeveco.2023.103120,2023,JDE,2,3,Ina Ganguli,Ina,US,,female,female
https://openalex.org/W4379158055,10.1016/j.jdeveco.2023.103120,2023,JDE,3,3,Patrick Gaulé,Patrick,GB,great_britain,male,male
https://openalex.org/W4383645998,10.1016/j.jdeveco.2023.103146,2023,JDE,1,3,Manuela Angelucci,Manuela,US,,female,female
https://openalex.org/W4383645998,10.1016/j.jdeveco.2023.103146,2023,JDE,2,3,Rachel Heath,Rachel,US,usa,female,female
https://openalex.org/W4383645998,10.1016/j.jdeveco.2023.103146,2023,JDE,3,3,Eva Noble,Eva,US,usa,female,female
https://openalex.org/W4389687912,10.1016/j.jdeveco.2023.103227,2023,JDE,1,2,Wladimir Zanoni,Wladimir,,,male,male
https://openalex.org/W4389687912,10.1016/j.jdeveco.2023.103227,2023,JDE,2,2,Lina M. Diaz,Lina,US,,female,female
https://openalex.org/W4400839676,10.1016/j.jdeveco.2024.103337,2024,JDE,1,4,Pamela Jakiela,Pamela,US,usa,female,female
https://openalex.org/W4400839676,10.1016/j.jdeveco.2024.103337,2024,JDE,2,4,Owen Ozier,Owen,US,usa,male,male
https://openalex.org/W4400839676,10.1016/j.jdeveco.2024.103337,2024,JDE,3,4,Lia C. H. Fernald,Lia,US,,female,female
https://openalex.org/W4400839676,10.1016/j.jdeveco.2024.103337,2024,JDE,4,4,Heather A. Knauer,Heather,US,usa,female,female
https://openalex.org/W4411125684,10.1016/j.jdeveco.2025.103534,2025,JDE,1,3,Raphael Corbi,Raphael,BR,,male,male
https://openalex.org/W4411125684,10.1016/j.jdeveco.2025.103534,2025,JDE,2,3,Tiago Ferraz,Tiago,BR,,male,male
https://openalex.org/W4411125684,10.1016/j.jdeveco.2025.103534,2025,JDE,3,3,Renata Narita,Renata,BR,,female,female
https://openalex.org/W3033415115,10.1016/j.jdeveco.2022.102845,2022,JDE,1,1,Alexander Coutts,Alexander,CA,,male,male
https://openalex.org/W3141882091,10.1016/j.jdeveco.2024.103294,2024,JDE,1,4,B. Kelsey Jack,Kelsey,US,usa,mostly_female,female
https://openalex.org/W3141882091,10.1016/j.jdeveco.2024.103294,2024,JDE,2,4,Seema Jayachandran,Seema,US,,female,female
https://openalex.org/W3141882091,10.1016/j.jdeveco.2024.103294,2024,JDE,3,4,Flavio Malagutti,Flavio,US,,male,male
https://openalex.org/W3141882091,10.1016/j.jdeveco.2024.103294,2024,JDE,4,4,Sarojini Rao,Sarojini,,,female,female
https://openalex.org/W3171745839,10.1016/j.jdeveco.2021.102684,2021,JDE,1,3,Frances Lu,Frances,US,usa,female,female
https://openalex.org/W3171745839,10.1016/j.jdeveco.2021.102684,2021,JDE,2,3,Sameem Siddiqui,Sameem,US,,unknown,undetermined
https://openalex.org/W3171745839,10.1016/j.jdeveco.2021.102684,2021,JDE,3,3,Prashant Bharadwaj,Prashant,US,,male,male
https://openalex.org/W3210148096,10.1016/j.jdeveco.2021.102759,2021,JDE,1,2,Laura Mayoral,Laura,ES,spain,female,female
https://openalex.org/W3210148096,10.1016/j.jdeveco.2021.102759,2021,JDE,2,2,Debraj Ray,Debraj,GB,,unknown,undetermined
https://openalex.org/W3214071876,10.1016/j.jdeveco.2021.102770,2021,JDE,1,1,Yan Liang,Yan,AU,,male,male
https://openalex.org/W4220917143,10.1016/j.jdeveco.2022.102855,2022,JDE,1,2,Christian Ahlin,Christian,US,usa,mostly_male,male
https://openalex.org/W4220917143,10.1016/j.jdeveco.2022.102855,2022,JDE,2,2,Godwin Debrah,Godwin,GH,,male,male
https://openalex.org/W4292309978,10.1016/j.jdeveco.2022.102953,2022,JDE,1,3,Emily Conover,Emily,US,usa,female,female
https://openalex.org/W4292309978,10.1016/j.jdeveco.2022.102953,2022,JDE,2,3,Daniel Kraynak,Daniel,,,male,male
https://openalex.org/W4292309978,10.1016/j.jdeveco.2022.102953,2022,JDE,3,3,Prakarsh Singh,Prakarsh,,,unknown,undetermined
https://openalex.org/W4376619248,10.1016/j.jdeveco.2023.103106,2023,JDE,1,1,Anne Fitzpatrick,Anne,US,usa,female,female
https://openalex.org/W4381325599,10.1016/j.jdeveco.2023.103138,2023,JDE,1,3,Vaidehi Tandel,Vaidehi,GB,,unknown,undetermined
https://openalex.org/W4381325599,10.1016/j.jdeveco.2023.103138,2023,JDE,2,3,Sahil Gandhi,Sahil,GB,,unknown,undetermined
https://openalex.org/W4381325599,10.1016/j.jdeveco.2023.103138,2023,JDE,3,3,Alex Tabarrok,Alex,US,usa,mostly_male,male
https://openalex.org/W4386840767,10.1016/j.jdeveco.2023.103192,2023,JDE,1,3,Sanjit Dhami,Sanjit,GB,,unknown,undetermined
https://openalex.org/W4386840767,10.1016/j.jdeveco.2023.103192,2023,JDE,2,3,Mengxing Wei,Mengxing,CN,,unknown,undetermined
https://openalex.org/W4386840767,10.1016/j.jdeveco.2023.103192,2023,JDE,3,3,Pavan Mamidi,Pavan,IN,,unknown,undetermined
https://openalex.org/W4386880311,10.1016/j.jdeveco.2023.103182,2023,JDE,1,4,Sarah Baird,Sarah,US,usa,female,female
https://openalex.org/W4386880311,10.1016/j.jdeveco.2023.103182,2023,JDE,2,4,Craig McIntosh,Craig,US,usa,male,male
https://openalex.org/W4386880311,10.1016/j.jdeveco.2023.103182,2023,JDE,3,4,Berk Özler,Berk,US,,male,male
https://openalex.org/W4386880311,10.1016/j.jdeveco.2023.103182,2023,JDE,4,4,Utz Johann Pape,Utz,US,,male,male
https://openalex.org/W4394841567,10.1016/j.jdeveco.2024.103306,2024,JDE,1,5,Andrea Berlanda,Andrea,IT,italy,male,male
https://openalex.org/W4394841567,10.1016/j.jdeveco.2024.103306,2024,JDE,2,5,Matteo Cervellati,Matteo,GB,,male,male
https://openalex.org/W4394841567,10.1016/j.jdeveco.2024.103306,2024,JDE,3,5,Elena Esposito,Elena,CH,,female,female
https://openalex.org/W4394841567,10.1016/j.jdeveco.2024.103306,2024,JDE,4,5,Dominic Rohner,Dominic,CH,swiss,male,male
https://openalex.org/W4394841567,10.1016/j.jdeveco.2024.103306,2024,JDE,5,5,Uwe Sunde,Uwe,DE,germany,male,male
https://openalex.org/W4396887772,10.1016/j.jdeveco.2024.103309,2024,JDE,1,2,Marisol Rodríguez Chatruc,Marisol,US,usa,female,female
https://openalex.org/W4396887772,10.1016/j.jdeveco.2024.103309,2024,JDE,2,2,Sandra Rozo,Sandra,US,usa,female,female
https://openalex.org/W4405964079,10.1016/j.jdeveco.2024.103441,2025,JDE,1,3,Osaretin Olurotimi,Osaretin,US,,unknown,undetermined
https://openalex.org/W4405964079,10.1016/j.jdeveco.2024.103441,2025,JDE,2,3,Jeremy D. Foltz,Jeremy,US,usa,male,male
https://openalex.org/W4405964079,10.1016/j.jdeveco.2024.103441,2025,JDE,3,3,Nouhoum Traoré,Nouhoum,US,,unknown,undetermined
https://openalex.org/W3133129467,10.1016/j.jdeveco.2021.102648,2021,JDE,1,1,Mitch Downey,Mitch,SE,,male,male
https://openalex.org/W3206957713,10.1016/j.jdeveco.2022.103017,2022,JDE,1,2,Andrea Ciani,Andrea,IT,italy,male,male
https://openalex.org/W3206957713,10.1016/j.jdeveco.2022.103017,2022,JDE,2,2,Karsten Mau,Karsten,NL,,male,male
https://openalex.org/W4229333903,10.1016/j.jdeveco.2022.102885,2022,JDE,1,6,Samuel S. Bird,Samuel,US,usa,male,male
https://openalex.org/W4229333903,10.1016/j.jdeveco.2022.102885,2022,JDE,2,6,Michael R. Carter,Michael,US,usa,male,male
https://openalex.org/W4229333903,10.1016/j.jdeveco.2022.102885,2022,JDE,3,6,Travis J. Lybbert,Travis,US,usa,male,male
https://openalex.org/W4229333903,10.1016/j.jdeveco.2022.102885,2022,JDE,4,6,Mary K. Mathenge,Mary,KE,,mostly_female,female
https://openalex.org/W4229333903,10.1016/j.jdeveco.2022.102885,2022,JDE,5,6,Timothy Njagi,Timothy,KE,,male,male
https://openalex.org/W4229333903,10.1016/j.jdeveco.2022.102885,2022,JDE,6,6,Emilia Tjernström,Emilia,AU,,female,female
https://openalex.org/W4318973064,10.1016/j.jdeveco.2023.103071,2023,JDE,1,3,Alexsandros Cavgias,Alexsandros,BE,,unknown,undetermined
https://openalex.org/W4318973064,10.1016/j.jdeveco.2023.103071,2023,JDE,2,3,Raphael Bruce,Raphael,BR,,male,male
https://openalex.org/W4318973064,10.1016/j.jdeveco.2023.103071,2023,JDE,3,3,Luis Meloni,Luis,BR,,male,male
https://openalex.org/W4323308650,10.1016/j.jdeveco.2023.103082,2023,JDE,1,6,Umrbek Allakulov,Umrbek,,,unknown,undetermined
https://openalex.org/W4323308650,10.1016/j.jdeveco.2023.103082,2023,JDE,2,6,Serena Cocciolo,Serena,US,usa,female,female
https://openalex.org/W4323308650,10.1016/j.jdeveco.2023.103082,2023,JDE,3,6,Binayak Das,Binayak,,,unknown,undetermined
https://openalex.org/W4323308650,10.1016/j.jdeveco.2023.103082,2023,JDE,4,6,Md. Ahasan Habib,Md,SE,,unknown,undetermined
https://openalex.org/W4323308650,10.1016/j.jdeveco.2023.103082,2023,JDE,5,6,Lovisa Rambjer,Lovisa,SE,sweden,female,female
https://openalex.org/W4323308650,10.1016/j.jdeveco.2023.103082,2023,JDE,6,6,Anna Tompsett,Anna,SE,sweden,female,female
https://openalex.org/W4363649836,10.1016/j.jdeveco.2023.103097,2023,JDE,1,2,J. Andrew Harris,Andrew,AE,,male,male
https://openalex.org/W4363649836,10.1016/j.jdeveco.2023.103097,2023,JDE,2,2,Peter Van Der Windt,Peter,AE,,male,male
https://openalex.org/W4382051362,10.1016/j.jdeveco.2023.103141,2023,JDE,1,2,Rozenn Hotte,Rozenn,FR,france,female,female
https://openalex.org/W4382051362,10.1016/j.jdeveco.2023.103141,2023,JDE,2,2,Sylvie Lambert,Sylvie,FR,france,female,female
https://openalex.org/W4387849903,10.1016/j.jdeveco.2023.103203,2023,JDE,1,1,D. Pietrobon,Pietrobon,SE,,unknown,undetermined
https://openalex.org/W4394617838,10.1016/j.jdeveco.2024.103290,2024,JDE,1,1,Jonas Hamang,Jonas,NO,norway,male,male
https://openalex.org/W4394910101,10.1016/j.jdeveco.2024.103295,2024,JDE,1,4,Saubhik Deb,Saubhik,US,,unknown,undetermined
https://openalex.org/W4394910101,10.1016/j.jdeveco.2024.103295,2024,JDE,2,4,George Joseph,George,US,usa,mostly_male,male
https://openalex.org/W4394910101,10.1016/j.jdeveco.2024.103295,2024,JDE,3,4,Luis Andrés,Luis,US,usa,male,male
https://openalex.org/W4394910101,10.1016/j.jdeveco.2024.103295,2024,JDE,4,4,Jonathan Grabinsky Zabludovsky,Jonathan,US,usa,male,male
https://openalex.org/W4401269903,10.1016/j.jdeveco.2024.103348,2024,JDE,1,2,Rainald Borck,Rainald,DE,germany,male,male
https://openalex.org/W4401269903,10.1016/j.jdeveco.2024.103348,2024,JDE,2,2,Peter Mulder,Peter,NL,the_netherlands,male,male
https://openalex.org/W4407367730,10.1016/j.jdeveco.2025.103468,2025,JDE,1,4,Alessandra Hidalgo-Aréstegui,Alessandra,GB,,female,female
https://openalex.org/W4407367730,10.1016/j.jdeveco.2025.103468,2025,JDE,2,4,Catherine Porter,Catherine,GB,great_britain,female,female
https://openalex.org/W4407367730,10.1016/j.jdeveco.2025.103468,2025,JDE,3,4,Alan Sánchez,Alan,GB,great_britain,male,male
https://openalex.org/W4407367730,10.1016/j.jdeveco.2025.103468,2025,JDE,4,4,Saurabh Singhal,Saurabh,GB,,unknown,undetermined
https://openalex.org/W2956840602,10.1016/j.jdeveco.2021.102751,2021,JDE,1,3,Kodjo Aflagah,Kodjo,US,,unknown,undetermined
https://openalex.org/W2956840602,10.1016/j.jdeveco.2021.102751,2021,JDE,2,3,Tanguy Bernard,Tanguy,FR,france,male,male
https://openalex.org/W2956840602,10.1016/j.jdeveco.2021.102751,2021,JDE,3,3,Angelino Viceisza,Angelino,US,,male,male
https://openalex.org/W4365517252,10.1016/j.jdeveco.2023.103099,2023,JDE,1,5,Ingvild Almås,Ingvild,NO,norway,female,female
https://openalex.org/W4365517252,10.1016/j.jdeveco.2023.103099,2023,JDE,2,5,Tessa Bold,Tessa,SE,,female,female
https://openalex.org/W4365517252,10.1016/j.jdeveco.2023.103099,2023,JDE,3,5,Tillmann von Carnap,Tillmann,SE,,male,male
https://openalex.org/W4365517252,10.1016/j.jdeveco.2023.103099,2023,JDE,4,5,Selene Ghisolfi,Selene,IT,italy,female,female
https://openalex.org/W4365517252,10.1016/j.jdeveco.2023.103099,2023,JDE,5,5,Justin Sandefur,Justin,US,usa,male,male
https://openalex.org/W4385728128,10.1016/j.jdeveco.2023.103168,2023,JDE,1,2,Tamara McGavock,Tamara,US,usa,female,female
https://openalex.org/W4385728128,10.1016/j.jdeveco.2023.103168,2023,JDE,2,2,Lindsey Novak,Lindsey,US,usa,mostly_female,female
https://openalex.org/W4394566895,10.1016/j.jdeveco.2024.103288,2024,JDE,1,6,Shilpa Aggarwal,Shilpa,IN,india,female,female
https://openalex.org/W4394566895,10.1016/j.jdeveco.2024.103288,2024,JDE,2,6,Dahyeon Jeong,Dahyeon,US,,unknown,undetermined
https://openalex.org/W4394566895,10.1016/j.jdeveco.2024.103288,2024,JDE,3,6,Naresh Kumar,Naresh,US,,mostly_male,male
https://openalex.org/W4394566895,10.1016/j.jdeveco.2024.103288,2024,JDE,4,6,David Sungho Park,David,,,male,male
https://openalex.org/W4394566895,10.1016/j.jdeveco.2024.103288,2024,JDE,5,6,Jonathan Robinson,Jonathan,US,usa,male,male
https://openalex.org/W4394566895,10.1016/j.jdeveco.2024.103288,2024,JDE,6,6,Alan Spearot,Alan,US,usa,male,male
https://openalex.org/W4400438697,10.1016/j.jdeveco.2024.103336,2024,JDE,1,1,Jérémy Do Nascimento Miguel,Jérémy,FR,france,male,male
https://openalex.org/W4401742600,10.1016/j.jdeveco.2024.103355,2024,JDE,1,2,Dániel Borbély,Dániel,GB,,male,male
https://openalex.org/W4401742600,10.1016/j.jdeveco.2024.103355,2024,JDE,2,2,Ross Mckenzie,Ross,GB,great_britain,male,male
https://openalex.org/W4401818052,10.1016/j.jdeveco.2024.103357,2024,JDE,1,4,Dany Bahar,Dany,JP,,female,female
https://openalex.org/W4401818052,10.1016/j.jdeveco.2024.103357,2024,JDE,2,4,Prithwiraj Choudhury,Prithwiraj,US,,unknown,undetermined
https://openalex.org/W4401818052,10.1016/j.jdeveco.2024.103357,2024,JDE,3,4,Ernest Miguélez,Ernest,ES,,male,male
https://openalex.org/W4401818052,10.1016/j.jdeveco.2024.103357,2024,JDE,4,4,Sara Signorelli,Sara,FR,france,female,female
https://openalex.org/W4402857411,10.1016/j.jdeveco.2024.103376,2024,JDE,1,2,Tobias Korn,Tobias,,,male,male
https://openalex.org/W4402857411,10.1016/j.jdeveco.2024.103376,2024,JDE,2,2,Henry Stemmler,Henry,,,male,male
https://openalex.org/W4403309424,10.1016/j.jdeveco.2024.103385,2024,JDE,1,5,Damien Échevin,Damien,CA,,male,male
https://openalex.org/W4403309424,10.1016/j.jdeveco.2024.103385,2024,JDE,2,5,Guy Armel Kamga Fotso,Guy,CA,,male,male
https://openalex.org/W4403309424,10.1016/j.jdeveco.2024.103385,2024,JDE,3,5,Yacine Bouroubi,Yacine,CA,,male,male
https://openalex.org/W4403309424,10.1016/j.jdeveco.2024.103385,2024,JDE,4,5,Harold Coulombe,Harold,CA,,male,male
https://openalex.org/W4403309424,10.1016/j.jdeveco.2024.103385,2024,JDE,5,5,Qing Li,Qing,CN,,andy,undetermined
https://openalex.org/W4408702558,10.1016/j.jdeveco.2025.103493,2025,JDE,1,3,Thaline do Prado,Thaline,BR,,unknown,undetermined
https://openalex.org/W4408702558,10.1016/j.jdeveco.2025.103493,2025,JDE,2,3,Marcelo Rodrigues Santos,Marcelo,BR,,male,male
https://openalex.org/W4408702558,10.1016/j.jdeveco.2025.103493,2025,JDE,3,3,Bernardus Van Doornik,Bernardus,BR,,male,male
https://openalex.org/W4411399664,10.1016/j.jdeveco.2025.103554,2025,JDE,1,3,Sandra Aguilar-Gómez,Sandra,CO,,female,female
https://openalex.org/W4411399664,10.1016/j.jdeveco.2025.103554,2025,JDE,2,3,Eva O. Arceo-Gómez,Eva,MX,,female,female
https://openalex.org/W4411399664,10.1016/j.jdeveco.2025.103554,2025,JDE,3,3,Elia De la Cruz Toledo,Elia,US,,female,female
https://openalex.org/W4411869488,10.1016/j.jdeveco.2025.103557,2025,JDE,1,4,Hong Ma,Hong,CN,,andy,undetermined
https://openalex.org/W4411869488,10.1016/j.jdeveco.2025.103557,2025,JDE,2,4,Mingzhi Xu,Mingzhi,CN,,andy,undetermined
https://openalex.org/W4411869488,10.1016/j.jdeveco.2025.103557,2025,JDE,3,4,Wei You,Wei,CN,,andy,undetermined
https://openalex.org/W4411869488,10.1016/j.jdeveco.2025.103557,2025,JDE,4,4,Jinmei Feng,Jinmei,CN,,andy,undetermined
https://openalex.org/W3186428939,10.1016/j.jdeveco.2024.103443,2025,JDE,1,3,Gianluca Orefice,Gianluca,FR,,male,male
https://openalex.org/W3186428939,10.1016/j.jdeveco.2024.103443,2025,JDE,2,3,Hillel Rapoport,Hillel,FR,,male,male
https://openalex.org/W3186428939,10.1016/j.jdeveco.2024.103443,2025,JDE,3,3,Gianluca Santoni,Gianluca,FR,,male,male
https://openalex.org/W4298340629,10.1016/j.jdeveco.2024.103444,2024,JDE,1,2,Dean Karlan,Dean,US,usa,male,male
https://openalex.org/W4298340629,10.1016/j.jdeveco.2024.103444,2024,JDE,2,2,Leigh Linden,Leigh,US,usa,mostly_female,female
https://openalex.org/W4312081378,10.1016/j.jdeveco.2022.103036,2022,JDE,1,2,Xavier Giné,Xavier,US,usa,male,male
https://openalex.org/W4312081378,10.1016/j.jdeveco.2022.103036,2022,JDE,2,2,Jessica Goldberg,Jessica,,,female,female
https://openalex.org/W4318069463,10.1016/j.jdeveco.2023.103056,2023,JDE,1,3,Daixin He,Daixin,CN,,unknown,undetermined
https://openalex.org/W4318069463,10.1016/j.jdeveco.2023.103056,2023,JDE,2,3,Fangwen Lu,Fangwen,CN,,unknown,undetermined
https://openalex.org/W4318069463,10.1016/j.jdeveco.2023.103056,2023,JDE,3,3,Jianan Yang,Jianan,US,,andy,undetermined
https://openalex.org/W4385880446,10.1016/j.jdeveco.2023.103171,2023,JDE,1,2,Daniel Da Mata,Daniel,BR,,male,male
https://openalex.org/W4385880446,10.1016/j.jdeveco.2023.103171,2023,JDE,2,2,Pedro Drugowick,Pedro,BR,,male,male
https://openalex.org/W4388906512,10.1016/j.jdeveco.2023.103214,2023,JDE,1,1,Sandro Provenzano,Sandro,GB,,male,male
https://openalex.org/W4392271750,10.1016/j.jdeveco.2024.103268,2024,JDE,1,6,Rui Albuquerque,Rui,BE,,male,male
https://openalex.org/W4392271750,10.1016/j.jdeveco.2024.103268,2024,JDE,2,6,Bruno Araujo,Bruno,MZ,,male,male
https://openalex.org/W4392271750,10.1016/j.jdeveco.2024.103268,2024,JDE,3,6,Luis Brandão-Marques,Luis,US,usa,male,male
https://openalex.org/W4392271750,10.1016/j.jdeveco.2024.103268,2024,JDE,4,6,Gerivásia Mosse,Gerivásia,MZ,,unknown,undetermined
https://openalex.org/W4392271750,10.1016/j.jdeveco.2024.103268,2024,JDE,5,6,Pippy Vletter,Pippy,US,,unknown,undetermined
https://openalex.org/W4392271750,10.1016/j.jdeveco.2024.103268,2024,JDE,6,6,Hélder Zavale,Hélder,MZ,,unknown,undetermined
