openalex_id,author_position,author_name,country_iso2
https://openalex.org/W4389060466,2,Michal Bauer,CZ
https://openalex.org/W4389060466,3,Julie Chytilová,CZ
https://openalex.org/W4389060466,4,Edward Miguel,US
https://openalex.org/W4392697297,1,Syngjoo Choi,
https://openalex.org/W4392697297,2,Kyu S. Hahn,
https://openalex.org/W4392697297,3,Byung‐Yeon Kim,
https://openalex.org/W4392697297,4,Eungik Lee,
https://openalex.org/W4392697297,5,Jungmin Lee,
https://openalex.org/W4392697297,6,Sokbae Lee,
https://openalex.org/W4402700958,1,Puneet Arora,IN
https://openalex.org/W4402700958,2,Moumita Roy,IN
https://openalex.org/W4403679939,1,Florence Kondylis,US
https://openalex.org/W4403679939,2,Arianna Legovini,US
https://openalex.org/W4403679939,3,Kate Vyborny,US
https://openalex.org/W4403679939,4,Astrid Zwager,US
https://openalex.org/W4403679939,5,Luíza Cardoso de Andrade,US
https://openalex.org/W4405861098,1,Camila Steffens,
https://openalex.org/W4405861098,2,Paula Carvalho Pereda,
https://openalex.org/W4406505411,1,Mizuhiro Suzuki,US
https://openalex.org/W4408477460,1,Julie Bousquet,BE
https://openalex.org/W4408477460,2,Anna Gasten,DE
https://openalex.org/W4408477460,3,Mark Marvin Kadigo,BE
https://openalex.org/W4408477460,4,Jean-François Maystadt,GB
https://openalex.org/W4408477460,5,Colette Salemi,CA
https://openalex.org/W4409170969,1,Ihsaan Bassier,GB
https://openalex.org/W4409170969,2,Leila Gautham,GB
https://openalex.org/W4409248538,1,Jie-Sheng Tan-Soo,SG
https://openalex.org/W4409248538,2,Mingda Cheng,HU
https://openalex.org/W4409248538,3,Shuai Chen,
https://openalex.org/W4411306981,1,Esther Gehrke,NL
https://openalex.org/W4411306981,2,Robert Genthner,DE
https://openalex.org/W4411306981,3,Krisztina Kis‐Katos,DE
https://openalex.org/W4411315427,1,Deniz Atalar,CA
https://openalex.org/W4382365798,1,Michel Armel Ndayikeza,FR
https://openalex.org/W4401977873,1,Pauline Rossi,FR
https://openalex.org/W4401977873,2,Yun Xiao,SE
https://openalex.org/W4406865623,1,Henrique Pita Barros,PT
https://openalex.org/W4408732665,1,Martina Björkman Nyqvist,SE
https://openalex.org/W4408732665,2,Tillmann von Carnap,NO
https://openalex.org/W4408732665,3,Andrea Guariso,IT
https://openalex.org/W4408732665,4,Jakob Svensson,SE
https://openalex.org/W4409627588,1,Ridwan Karim,CA
https://openalex.org/W4409627589,1,Jeffrey R. Bloem,US
https://openalex.org/W4409627589,2,Amy Damon,US
https://openalex.org/W4409627589,3,Francis,US
https://openalex.org/W4409627589,4,Mitchell,US
https://openalex.org/W4411048781,1,Pablo Blanchard,
https://openalex.org/W4411048781,2,Gabriel Burdín,
https://openalex.org/W4411048781,3,Andrés Dean,
https://openalex.org/W4411869196,1,Benoît Decerf,BE
https://openalex.org/W4411869196,2,Mery Ferrando,NL
https://openalex.org/W4411869196,3,Natalie Naïri Quinn,
https://openalex.org/W4413190329,1,Ming Chen,
https://openalex.org/W4413190329,2,Wen Chen,
https://openalex.org/W4413190329,3,Ling Feng,
https://openalex.org/W4413190329,4,Zhiyuan Li,
https://openalex.org/W4413190329,5,Deborah L. Swenson,
https://openalex.org/W4413203147,1,Adrien Bouguen,US
https://openalex.org/W4413203147,2,Andrew Dillon,US
https://openalex.org/W4413759178,1,Nan Sandi,GB
https://openalex.org/W4414267285,1,David Buller,US
https://openalex.org/W4414267285,2,Marieke Kleemans,US
https://openalex.org/W4414397232,1,Annika Herr,DE
https://openalex.org/W4414397232,2,Soschia Karimi,DE
https://openalex.org/W4414397232,3,Julian Wichert,DE
https://openalex.org/W4414715497,1,Shouhan Dai,CN
https://openalex.org/W4414715497,2,Binlei Gong,CN
https://openalex.org/W4414715497,3,Peinan Hu,CN
https://openalex.org/W4414715497,4,Xiaoyun Wei,CN
https://openalex.org/W4414978122,1,Binlei Gong,CN
https://openalex.org/W4414978122,2,Haoyang Li,CN
https://openalex.org/W4414978122,3,Liguo Lin,CN
https://openalex.org/W4414978122,4,Hanxiang Ling,CN
https://openalex.org/W4414978122,5,Wei Sun,CN
https://openalex.org/W4415070214,1,Dapeng Chen,US
https://openalex.org/W4415070214,2,Shin‐Yi Chou,US
https://openalex.org/W4415070214,3,Bingjin Xue,US
https://openalex.org/W4415186428,1,Xintong Han,
https://openalex.org/W4415186428,2,Jan Victor Dee,
https://openalex.org/W4415186428,3,Shaojia Wang,
https://openalex.org/W4415186428,4,Kefan Chen,
https://openalex.org/W4415327128,1,Vinicius Curti Cícero,US
https://openalex.org/W4415327128,2,Laura Heras Recuero,US
https://openalex.org/W4415437123,1,Lukas Vashold,AT
https://openalex.org/W4415437123,2,Gustav Pirich,AT
https://openalex.org/W4415437123,3,Maximilian Heinze,AT
https://openalex.org/W4415437123,4,Nikolas Kuschnig,AT
https://openalex.org/W4415530701,1,Jerónimo Carballo,US
https://openalex.org/W4415530701,2,Ignacio Marra de Artiñano,BE
https://openalex.org/W4415530701,3,Christian Volpe Martincus,US
https://openalex.org/W4415766840,1,Shan Jin,CN
https://openalex.org/W4415766840,2,Tiancheng Liu,CN
https://openalex.org/W4415766840,3,Zepeng Sun,CN
https://openalex.org/W4415766840,4,Xiaomeng Zhang,CN
https://openalex.org/W4416525192,1,Johanne Pelletier,CA
https://openalex.org/W4416525192,2,Mira Korb,US
https://openalex.org/W4416525192,3,Solomon Alemu,US
https://openalex.org/W4416525192,4,Manex B. Yonis,US
https://openalex.org/W4416525192,5,Travis J. Lybbert,US
https://openalex.org/W4416525192,6,Matthieu Stigler,CH
https://openalex.org/W4416808995,1,Caiquan Bai,CN
https://openalex.org/W4416808995,2,Jing Cao,CN
https://openalex.org/W4416808995,3,Ming Jun Huang,CN
https://openalex.org/W4416808995,4,Xi Chen,CN
https://openalex.org/W4416808995,5,Peng Zhang,CN
https://openalex.org/W4417047376,1,Cihan Artunç,
https://openalex.org/W4417047376,2,Mohamed Saleh,
https://openalex.org/W4417450243,1,Kecen Jing,MO
https://openalex.org/W4417450243,2,Wen‐Chi Liao,SG
https://openalex.org/W7117447121,1,Shan Aman-Rana,US
https://openalex.org/W7117447121,2,Clement Minaudier,GB
https://openalex.org/W7117447121,3,Sandip Sukhtankar,US
https://openalex.org/W7117718536,1,Qing Huang,CN
https://openalex.org/W7117718536,2,Victoria Wenxin Xie,US
https://openalex.org/W7117718536,3,Wei You,CN
https://openalex.org/W3141010901,1,James Fenske,GB
https://openalex.org/W3141010901,2,S. Wang,US
https://openalex.org/W4286256908,1,Nida Jamil,PK
https://openalex.org/W4286256908,2,Theresa Thompson Chaudhry,PK
https://openalex.org/W4286256908,3,Azam Chaudhry,PK
https://openalex.org/W4315643640,1,Şule Alan,IT
https://openalex.org/W4315643640,2,Elif Kubilay,GB
https://openalex.org/W4390511477,1,Andreas Kotsadam,
https://openalex.org/W4390511477,2,Vincent Somville,NO
https://openalex.org/W4391508796,1,Martina Björkman Nyqvist,SE
https://openalex.org/W4391508796,2,Seema Jayachandran,US
https://openalex.org/W4391508796,3,Céline Zipfel,SE
https://openalex.org/W4396708346,1,Emilie Berkhout,
https://openalex.org/W4396708346,2,Menno Pradhan,NL
https://openalex.org/W4396708346,3,Rahmawati Rahmawati,
https://openalex.org/W4396708346,4,Daniel Suryadarma,JP
https://openalex.org/W4396708346,5,Arya Swarnata,
https://openalex.org/W4412079782,1,Carly Trachtman,US
https://openalex.org/W4412079782,2,Yudistira Hendra Permana,ID
https://openalex.org/W4412079782,3,Gumilang Aryo Sahadewo,ID
https://openalex.org/W4402487112,1,Orazio Attanasio,US
https://openalex.org/W4402487112,2,Costas Meghir,US
https://openalex.org/W4402487112,3,Corina Mommaerts,US
https://openalex.org/W4402487112,4,Yu Zheng,GB
https://openalex.org/W3159720629,1,Cuong Viet Nguyen,VN
https://openalex.org/W3165824924,1,David Jaume,MX
https://openalex.org/W3165824924,2,Alexander Willén,NO
https://openalex.org/W4205589955,1,Shunsuke Tsuda,US
https://openalex.org/W4211137415,1,Felipe Barrera‐Osorio,US
https://openalex.org/W4211137415,2,Jacobus Cilliers,US
https://openalex.org/W4211137415,3,Marie-Hélène Cloutier,US
https://openalex.org/W4211137415,4,Deon Filmer,US
https://openalex.org/W3120328005,1,Patrick Lubega,UG
https://openalex.org/W3120328005,2,Frances Nakakawa,UG
https://openalex.org/W3120328005,3,Gaia Narciso,IE
https://openalex.org/W3120328005,4,Carol Newman,IE
https://openalex.org/W3120328005,5,Archileo N. Kaaya,UG
https://openalex.org/W3120328005,6,Cissy Kityo,UG
https://openalex.org/W3120328005,7,Gaston A. Tumuhimbise,UG
https://openalex.org/W4372342658,1,Aparajita Dasgupta,IN
https://openalex.org/W4372342658,2,Farhan Majid,US
https://openalex.org/W4372342658,3,Wafa Hakim Orman,US
https://openalex.org/W3015304654,1,Scott Bradford,US
https://openalex.org/W3015304654,2,Digvijay S. Negi,IN
https://openalex.org/W3015304654,3,Bharat Ramaswami,IN
https://openalex.org/W3205608444,1,Nicolas Roux,CO
https://openalex.org/W3205608444,2,Evan Riehl,US
https://openalex.org/W4365511449,1,Nicholas Ingwersen,US
https://openalex.org/W4365511449,2,Elizabeth Frankenberg,US
https://openalex.org/W4365511449,3,Duncan Thomas,US
https://openalex.org/W4385231759,1,Obeid Ur Rehman,
https://openalex.org/W3129018395,1,Nora Cheng,TW
https://openalex.org/W3129018395,2,Elliott Fan,DE
https://openalex.org/W3129018395,3,Tsong-Min Wu,TW
https://openalex.org/W4379875440,1,Nicholas Li,CA
https://openalex.org/W4389194869,1,Hao Geng,HK
https://openalex.org/W4389194869,2,Ce Shi,HK
https://openalex.org/W4389719700,1,Abu Siddique,GB
https://openalex.org/W4353051744,1,Britta Augsburg,GB
https://openalex.org/W4353051744,2,Juan Pablo Baquero,US
https://openalex.org/W4353051744,3,Sanghmitra Gautam,US
https://openalex.org/W4353051744,4,Paul Rodríguez‐Lesmes,CO
https://openalex.org/W4396887716,1,Sarah Frohnweiler,DE
https://openalex.org/W4396887716,2,Bernd Beber,DE
https://openalex.org/W4396887716,3,Cara Ebert,DE
https://openalex.org/W4404635573,1,Bruno Jiménez,AR
https://openalex.org/W4404635573,2,Sílvio Rendón,
https://openalex.org/W4399120609,1,Britta Augsburg,GB
https://openalex.org/W4399120609,2,A. G. Foster,US
https://openalex.org/W4399120609,3,Terence Johnson,US
https://openalex.org/W4399120609,4,Molly Lipscomb,US
https://openalex.org/W4405381061,1,Alfredo Burlando,US
https://openalex.org/W4405381061,2,Michael Kuhn,US
https://openalex.org/W4405381061,3,Silvia Prina,US
https://openalex.org/W4405801613,1,William Easterly,US
https://openalex.org/W4405801613,2,Steven Pennings,US
https://openalex.org/W4407111030,1,T. Terry Cheung,TW
https://openalex.org/W4407111030,2,Kamhon Kan,TW
https://openalex.org/W4407111030,3,Tzu‐Ting Yang,TW
https://openalex.org/W4407133145,1,Oscar Barriga‐Cabanillas,US
https://openalex.org/W4407133145,2,Joshua Blumenstock,US
https://openalex.org/W4407133145,3,Travis J. Lybbert,US
https://openalex.org/W4407133145,4,Daniel Putman,US
https://openalex.org/W3195541717,1,Syon Bhanot,US
https://openalex.org/W3195541717,2,Benjamin Crost,CA
https://openalex.org/W3195541717,3,Jessica Leight,US
https://openalex.org/W3195541717,4,Eric Mvukiyehe,US
https://openalex.org/W3195541717,5,Bauyrzhan Yedgenov,US
https://openalex.org/W4384563114,1,Philip Verwimp,BE
https://openalex.org/W4296818348,1,Laura Schechter,US
https://openalex.org/W4296818348,2,Srinivasan Vasudevan,US
https://openalex.org/W4283788238,1,Abhay Aneja,US
https://openalex.org/W4283788238,2,S.K. Ritadhi,IN
https://openalex.org/W4313559311,1,Ana L. De La O,US
https://openalex.org/W4313559311,2,Pablo Fernández-Vázquez,ES
https://openalex.org/W4313559311,3,Fernando Martel García,US
https://openalex.org/W4378839546,1,Emilia Soldani,AE
https://openalex.org/W4378839546,2,Nicole Hildebrandt,US
https://openalex.org/W4378839546,3,Yaw Nyarko,US
https://openalex.org/W4378839546,4,Giorgia Romagnoli,NL
https://openalex.org/W4387941222,1,Erik S. Katovich,CH
https://openalex.org/W4399116792,1,Loreto Cox,CL
https://openalex.org/W4399116792,2,Sylvia Eyzaguirre,CL
https://openalex.org/W4399116792,3,Francisco Gallego,CL
https://openalex.org/W4399116792,4,Maximiliano Herráiz García,US
https://openalex.org/W3167490503,1,David Castells‐Quintana,ES
https://openalex.org/W3167490503,2,María del Pilar López–Uribe,CO
https://openalex.org/W3167490503,3,Thomas K. J. McDermott,IE
https://openalex.org/W3180907029,1,Shang‐Jin Wei,US
https://openalex.org/W3180907029,2,Ziru Wei,CN
https://openalex.org/W3180907029,3,Jianhuan Xu,SG
https://openalex.org/W4281796046,1,Pushkar Maitra,AU
https://openalex.org/W4281796046,2,Sandip Mitra,IN
https://openalex.org/W4281796046,3,Dilip Mookherjee,US
https://openalex.org/W4281796046,4,Sujata Visaria,HK
https://openalex.org/W4389274817,1,Vincenzo Bove,GB
https://openalex.org/W4389274817,2,Jessica Di Salvatore,GB
https://openalex.org/W4389274817,3,Leandro Elia,IT
https://openalex.org/W4389274817,4,Roberto Nisticò,IT
https://openalex.org/W4399423440,1,Michael Olabisi,US
https://openalex.org/W4399423440,2,Mywish K. Maredia,US
https://openalex.org/W4399423440,3,Jinpei Liu,US
https://openalex.org/W4399423440,4,Toyin Benedict Ajibade,NG
https://openalex.org/W4399423440,5,H A Ajeigbe,NG
https://openalex.org/W4388666011,1,Felipe Aldunate,CL
https://openalex.org/W4388666011,2,Felipe González,GB
https://openalex.org/W4388666011,3,Mounu Prem,CO
https://openalex.org/W4399239368,1,Sultan Mehmood,RU
https://openalex.org/W4399239368,2,Shaheen Naseer,GB
https://openalex.org/W4399239368,3,Daniel L. Chen,FR
https://openalex.org/W4399244291,1,Alfredo Burlando,US
https://openalex.org/W4399244291,2,Pradeep K. Chintagunta,US
https://openalex.org/W4399244291,3,Jessica Goldberg,
https://openalex.org/W4399244291,4,Melissa Graboyes,US
https://openalex.org/W4399244291,5,Peter Hangoma,NO
https://openalex.org/W4399244291,6,Dean Karlan,US
https://openalex.org/W4399244291,7,Mario Macis,US
https://openalex.org/W4399244291,8,Silvia Prina,US
https://openalex.org/W4400768713,1,Francisca Antman,US
https://openalex.org/W4400768713,2,James Flynn,US
https://openalex.org/W4401161169,1,Morgan Hardy,AE
https://openalex.org/W4401161169,2,Seongyoon Kim,US
https://openalex.org/W4401161169,3,Jamie McCasland,CA
https://openalex.org/W4401161169,4,Andreas Menzel,CZ
https://openalex.org/W4401161169,5,Marc Witte,NL
https://openalex.org/W4404206249,1,Cátia Batista,NL
https://openalex.org/W4404206249,2,David M. Costa,
https://openalex.org/W4404206249,3,Pedro Freitas,GB
https://openalex.org/W4404206249,4,Gonçalo Lima,IT
https://openalex.org/W4404206249,5,Ana Balcão Reis,
https://openalex.org/W4405802033,1,Suzanne Duryea,US
https://openalex.org/W4405802033,2,Jaime Millán‐Quijano,ES
https://openalex.org/W4405802033,3,Judith Morrison,US
https://openalex.org/W4405802033,4,Yanira Oviedo,CO
https://openalex.org/W4281968335,1,Andrew M. Simons,US
https://openalex.org/W4409450603,1,Md. Nazmul Ahsan,US
https://openalex.org/W4409450603,2,M. Shahe Emran,IN
https://openalex.org/W4409450603,3,Hanchen Jiang,US
https://openalex.org/W4409450603,4,Forhad Shilpi,US
https://openalex.org/W4226230230,1,Aditi Dimri,
https://openalex.org/W4226230230,2,Véronique Gille,FR
https://openalex.org/W4226230230,3,Philipp Ketz,FR
https://openalex.org/W4401474341,1,Sanghamitra Mukherjee,GB
https://openalex.org/W4401474341,2,Lauren Bergquist,US
https://openalex.org/W4401474341,3,Marshall Burke,US
https://openalex.org/W4401474341,4,Edward Miguel,US
https://openalex.org/W4406250950,1,Sudhanshu Handa,US
https://openalex.org/W4406250950,2,Gelson Tembo,ZM
https://openalex.org/W4406250950,3,Luisa Natali,
https://openalex.org/W4406250950,4,Averi Chakrabarti,US
https://openalex.org/W4407596410,1,Thang Dang,FI
https://openalex.org/W4408433648,1,Megan Lang,US
https://openalex.org/W4413269623,1,Kate Ambler,
https://openalex.org/W4413269623,2,Kelly Jones,
https://openalex.org/W4413269623,3,Michael O’Sullivan,
https://openalex.org/W4407390625,1,Benjamin Crost,CA
https://openalex.org/W4407390625,2,Joseph Felter,US
https://openalex.org/W4407390625,3,Yoko Yamasaki,US
https://openalex.org/W4414105751,1,Jianyong Fan,CN
https://openalex.org/W4414105751,2,Wei Tang,CN
https://openalex.org/W4414105751,3,Feng Zhang,CN
https://openalex.org/W3208369163,1,Toman Barsbai,GB
https://openalex.org/W3208369163,2,Victoria Licuanan,PH
https://openalex.org/W3208369163,3,Andreas Steinmayr,AT
https://openalex.org/W3208369163,4,Erwin Tiongson,US
https://openalex.org/W3208369163,5,Dean Yang,US
https://openalex.org/W3120525853,1,Girish Bahal,AU
https://openalex.org/W3120525853,2,Anand Shrivastava,IN
https://openalex.org/W4385145737,1,Kazuki Motohashi,JP
https://openalex.org/W4389719996,1,Robert Gonzalez,US
https://openalex.org/W4389719996,2,Elisa M. Maffioli,US
https://openalex.org/W4393131959,1,Pablo Celhay,CL
https://openalex.org/W4393131959,2,Emilio Depetris-Chauvín,CL
https://openalex.org/W4393131959,3,Cristina Riquelme,US
https://openalex.org/W4397001758,1,Diego A Martin,US
https://openalex.org/W4397001758,2,Darío Romero,AE
https://openalex.org/W4399576733,1,Abhijit V. Banerjee,US
https://openalex.org/W4399576733,2,Gaurav Chiplunkar,US
https://openalex.org/W3032606254,1,Attila Gáspár,
https://openalex.org/W3032606254,2,Tommaso Giommoni,
https://openalex.org/W3032606254,3,Massimo Morelli,
https://openalex.org/W3032606254,4,Antonio Nicolò,
https://openalex.org/W3124086298,1,Alex Armand,GB
https://openalex.org/W3124086298,2,Pedro Carneiro,GB
https://openalex.org/W3124086298,3,Federico Tagliati,ES
https://openalex.org/W3124086298,4,Yiming Xia,CN
https://openalex.org/W3175322064,1,Lionel Fontagné,FR
https://openalex.org/W3175322064,2,Michela Limardi,FR
https://openalex.org/W3206810114,1,Kala Krishna,US
https://openalex.org/W3206810114,2,Carlos Salamanca,US
https://openalex.org/W3206810114,3,Yuta Suzuki,CN
https://openalex.org/W3206810114,4,Christian Volpe Martincus,US
https://openalex.org/W4391070261,1,Ahmet Gulek,US
https://openalex.org/W4391429670,1,Mohammed Abdellaoui,FR
https://openalex.org/W4391429670,2,Emmanuel Kemel,FR
https://openalex.org/W4391429670,3,Amma Panin,
https://openalex.org/W4391429670,4,Ferdinand M. Vieider,BE
https://openalex.org/W4401283895,1,Felipe Coy,US
https://openalex.org/W4404296670,1,Solomon Balew,KE
https://openalex.org/W4404296670,2,Erwin Bulte,NL
https://openalex.org/W4404296670,3,Zewdu Abro,KE
https://openalex.org/W4404296670,4,Abebe Asale,KE
https://openalex.org/W4404296670,5,Clifford M. Mutero,KE
https://openalex.org/W4404296670,6,Menale Kassie,KE
https://openalex.org/W4405747403,1,Sarah Janzen,US
https://openalex.org/W4405747403,2,Nicholas Magnan,US
https://openalex.org/W4405747403,3,Conner Mullally,US
https://openalex.org/W4405747403,4,Shruti Sharma,US
https://openalex.org/W4405747403,5,Bhola Shrestha,US
https://openalex.org/W4406200235,1,Caroline Krafft,US
https://openalex.org/W4406659144,1,Abhishek Anand,IN
https://openalex.org/W4406659144,2,Arvind Subramanian,US
https://openalex.org/W4406659144,3,Naveen Joseph Thomas,IN
https://openalex.org/W4406682173,1,Nathan Fiala,DE
https://openalex.org/W4406682173,2,Julian Rose,DE
https://openalex.org/W4406682173,3,Filder Aryemo,UG
https://openalex.org/W4406682173,4,Jörg Peters,DE
